time,current bs,availability,cio,hyst,ttt
181.0,15,0.0,3.5,1.0,1.28
182.0,15,0.01,3.5,1.0,1.28
183.0,15,0.0,3.0,1.0,1.28
184.0,15,0.01,3.5,1.0,1.28
185.0,15,0.0,3.5,1.0,1.28
186.0,15,0.02,3.0,1.0,1.28
187.0,15,0.0,3.5,1.0,1.28
188.0,15,0.03,3.5,1.0,1.28
189.0,15,0.03,3.0,1.0,1.28
190.0,15,0.03,3.0,1.0,1.28
191.0,15,0.0,3.0,1.0,1.28
192.0,15,0.03,3.5,1.0,1.28
193.0,15,0.01,3.0,1.0,1.28
194.0,15,0.0,3.5,1.0,1.28
195.0,15,0.26,2.0,1.0,1.28
196.0,15,0.0,3.5,1.0,1.28
197.0,15,0.25,3.5,1.0,1.28
198.0,15,0.25,2.0,1.0,1.28
199.0,15,0.25,2.0,1.0,1.28
200.0,15,0.24,2.0,1.0,1.28
201.0,15,0.0,3.5,1.0,1.28
202.0,15,0.09,3.5,1.0,1.28
203.0,15,0.05,3.0,1.0,1.28
204.0,15,0.21,2.0,1.0,1.28
205.0,15,0.0,3.5,1.0,1.28
206.0,15,0.0,3.5,1.0,1.28
207.0,15,0.0,3.5,1.0,1.28
208.0,15,0.0,3.5,1.0,1.28
209.0,15,0.0,3.5,1.0,1.28
210.0,15,0.0,3.5,1.0,1.024
211.0,15,0.0,3.5,1.0,1.024
212.0,15,0.0,3.5,1.0,1.28
213.0,15,0.0,3.5,1.0,1.28
214.0,15,0.0,3.5,1.0,1.28
215.0,15,0.0,3.5,1.0,1.28
216.0,15,0.0,3.5,1.0,1.28
217.0,15,0.0,3.5,1.0,1.28
218.0,15,0.0,3.5,1.0,1.28
219.0,15,0.0,3.5,1.0,1.28
220.0,15,0.34,1.5,1.0,1.28
221.0,15,0.33,1.5,1.0,1.28
222.0,15,0.38,1.0,1.0,1.28
223.0,15,0.38,1.0,1.0,1.28
224.0,15,0.34,1.5,1.0,1.28
225.0,15,0.35,1.5,1.0,1.28
226.0,15,0.35,1.5,1.0,1.28
227.0,15,0.19,2.5,1.0,1.28
228.0,15,0.19,2.0,1.0,1.28
229.0,15,0.21,2.0,1.0,1.28
230.0,15,0.0,2.0,1.0,1.28
231.0,15,0.0,3.5,1.0,1.28
232.0,15,0.18,2.5,1.0,1.28
233.0,15,0.0,3.5,1.0,1.28
234.0,15,0.18,2.0,1.0,1.28
235.0,15,0.0,2.5,1.0,1.28
236.0,15,0.0,3.5,1.0,1.28
237.0,15,0.0,3.5,1.0,1.28
238.0,15,0.0,3.5,1.0,1.28
239.0,15,0.0,3.5,1.0,1.28
240.0,15,0.0,3.5,1.0,1.28
241.0,15,0.0,3.5,1.0,1.28
242.0,15,0.0,3.5,1.0,1.28
243.0,15,0.0,3.5,1.0,1.28
244.0,15,0.0,3.0,1.0,1.28
245.0,15,0.0,3.5,1.0,1.28
246.0,15,0.0,3.5,1.0,1.28
247.0,15,0.0,3.5,1.0,1.28
248.0,15,0.0,3.5,1.0,1.28
249.0,15,0.0,3.5,1.0,1.28
250.0,15,0.0,3.5,1.0,1.28
251.0,15,0.0,3.5,1.0,1.28
252.0,15,0.0,3.5,1.0,1.28
253.0,15,0.0,3.5,1.0,1.28
254.0,15,0.0,3.5,1.0,1.28
255.0,15,0.0,3.5,1.0,1.28
256.0,15,0.0,3.5,1.0,1.28
257.0,15,0.0,3.5,1.0,1.28
258.0,15,0.0,3.5,1.0,1.28
259.0,15,0.0,3.5,1.0,1.28
260.0,15,0.0,3.5,1.0,1.28
261.0,15,0.0,3.5,1.0,1.28
262.0,15,0.0,3.5,1.0,1.28
263.0,15,0.0,3.5,1.0,1.28
264.0,15,0.0,3.5,1.0,1.28
265.0,15,0.0,3.5,1.0,1.28
266.0,15,0.0,3.5,1.0,1.28
267.0,15,0.0,3.5,1.0,1.28
268.0,15,0.0,3.5,1.0,1.28
269.0,15,0.0,3.5,1.0,1.28
270.0,15,0.0,3.5,1.0,1.28
271.0,15,0.0,3.5,1.0,1.28
272.0,15,0.0,3.5,1.0,1.28
273.0,15,0.0,3.5,1.0,1.28
274.0,15,0.0,3.5,1.0,1.28
275.0,15,0.0,3.5,1.0,1.28
276.0,15,0.0,3.5,1.0,1.28
277.0,15,0.0,3.5,1.0,1.28
278.0,15,0.0,3.5,1.0,1.28
279.0,15,0.0,3.5,1.0,1.28
280.0,15,0.0,3.5,1.0,1.28
281.0,15,0.0,3.5,1.0,1.28
282.0,15,0.0,3.5,1.0,1.28
283.0,15,0.0,3.5,1.0,1.28
284.0,15,0.0,3.5,1.0,1.28
285.0,15,0.0,3.5,1.0,1.28
286.0,15,0.0,3.5,1.0,1.28
287.0,15,0.0,3.5,1.0,1.28
288.0,15,0.0,3.5,1.0,1.28
289.0,15,0.0,3.5,1.0,1.28
290.0,15,0.0,3.5,1.0,1.28
291.0,15,0.25,2.0,1.0,1.28
292.0,15,0.24,2.0,1.0,1.28
293.0,15,0.24,2.0,1.0,1.28
294.0,15,0.25,2.0,1.0,1.28
295.0,15,0.24,2.0,1.0,1.28
296.0,15,0.25,2.0,1.0,1.28
297.0,15,0.18,2.0,1.0,1.28
298.0,15,0.18,2.5,1.0,1.28
299.0,15,0.19,2.0,1.0,1.28
300.0,15,0.25,2.0,1.0,1.28
301.0,15,0.23,2.0,1.0,1.28
302.0,15,0.16,2.0,1.0,1.28
303.0,15,0.15,2.5,1.0,1.28
304.0,15,0.15,2.5,1.0,1.28
305.0,15,0.0,3.5,1.0,1.28
306.0,15,0.0,3.5,1.0,1.28
307.0,15,0.0,3.5,1.0,1.28
308.0,15,0.0,3.5,1.0,1.28
309.0,15,0.42,3.0,1.0,1.28
310.0,15,0.0,1.0,1.0,1.28
311.0,15,0.0,3.5,1.0,1.28
312.0,15,0.4,1.0,1.0,1.28
313.0,15,0.0,1.0,1.0,1.28
314.0,15,0.0,3.5,1.0,1.28
315.0,15,0.39,1.0,1.0,1.28
316.0,15,0.0,1.0,1.0,1.28
317.0,15,0.38,3.5,1.0,1.28
318.0,15,0.38,1.0,1.0,1.28
319.0,15,0.0,3.5,1.0,1.28
320.0,15,0.43,1.0,1.0,1.28
321.0,15,0.0,1.0,1.0,1.28
322.0,15,0.41,3.5,1.0,1.28
